id,name,image_link,product_link,website_link,product_api_url,api_featured_image
75,Revlon Ultra HD Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/520ec3a925b375de902b75008f492794_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/revlon-ultra-hd-lipstick_101021.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/75.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/075/original/data?1514061113
74,L'Oreal Paris Colour Riche Collection Exclusive Lip Colour ,"https://d3t32hsnjxo7q6.cloudfront.net/i/a9c19212339fb2ed792af559b2a4208d_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-colour-riche_96596.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/74.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/074/original/data?1514061112
73,Maybelline Color Sensational The Buffs Lipcolour,"https://d3t32hsnjxo7q6.cloudfront.net/i/27afa69db661563a1d6135bb5f6079dd_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-color-sensational-the_88857.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/73.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/073/original/open-uri20171223-4-92movw?1514062278
72,Maybelline Color Sensational Vivids Lipcolour,"https://d3t32hsnjxo7q6.cloudfront.net/i/0d31f41c37fd18dfc02daa1671719378_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-color-sensational-vivids_66103.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/72.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/072/original/open-uri20171223-4-jaz2h8?1514062255
71,Pacifica Devocean Natural Lipstick Deeply Devoted Creamy Color,"https://d3t32hsnjxo7q6.cloudfront.net/i/54eca0da1259fdc4eed0346e6fdcb590_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/pacifica-devocean-natural-lipstick_94362.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/71.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/071/original/open-uri20171223-4-1b53nbg?1514062255
70,Burt's Bees Lipstick ,"https://d3t32hsnjxo7q6.cloudfront.net/i/cffae93a3ef7d0c543b36a74684735ad_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/burts-bees-lipstick_113124.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/70.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/070/original/open-uri20171223-4-1y6qjm6?1514062255
69,Maybelline Color Sensational Creamy Mattes Lipcolour ,"https://d3t32hsnjxo7q6.cloudfront.net/i/81fd80f898674d00f1860cd0724460f4_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-color-sensational-creamy_100322.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/69.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/069/original/open-uri20171223-4-uyvfh1?1514062256
68,L'Oreal Paris Colour Riche Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/5409595e1888807b979036e77ef7e496_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-colour-riche-lipstick_4424.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/68.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/068/original/data?1514062256
67,Revlon Matte Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/ee024f34ca91f5fa1358d47284f07fb0_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/revlon-matte-lipstick_10014.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/67.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/067/original/data?1514062256
66,Revlon ColorStay Ultimate Liquid Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/6750098db06175dee7493eca3f711fc3_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/revlon-colorstay-ultimate-liquid_12504.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/66.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/066/original/data?1514062256
65,Maybelline Color Sensational Lipcolour,"https://d3t32hsnjxo7q6.cloudfront.net/i/b1c627d5a7e341e53754c8dee92d2878_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-color-sensational_14537.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/65.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/065/original/open-uri20171223-4-f2n6t8?1514062257
64,NYX Soft Matte Lip Cream,"https://d3t32hsnjxo7q6.cloudfront.net/i/1dd732e9af6067d5adb4b3b1ba4a4f8c_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/nyx-soft-matte-lip-cream_106555.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/64.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/064/original/open-uri20171223-4-7jbteg?1514062277
62,Burt's Bees Lip Crayon,"https://d3t32hsnjxo7q6.cloudfront.net/i/ab45997fcda6fc649959ea74507c28e3_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/burts-bees-lip-crayon_101173.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/62.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/062/original/data?1514062259
61,e.l.f. Studio Matte Lip Color,"https://d3t32hsnjxo7q6.cloudfront.net/i/5f81d4f36c4ba153bcc62e81bc93573f_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/elf-studio-matte-lip-color_93437.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/61.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/061/original/data?1514062255
60,Revlon Super Lustrous Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/6618c0f47d043084550818a74e6250aa_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/revlon-super-lustrous-lipstick_3928.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/60.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/060/original/data?1514062255
59,Milani Color Statement Moisture Matte Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/a782e8566462ce85fbf46a791f0004e5_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/milani-color-statement-moisture_103488.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/59.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/059/original/open-uri20171223-4-71qtyw?1514062255
58,Milani Color Statement Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/5adaa808a071d0f63933cb75fa9a1dfc_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/milani-color-statement-lipstick_89090.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/58.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/058/original/open-uri20171223-4-bwpqlj?1514062256
57,Revlon ColorBurst Matte Balm ,"https://d3t32hsnjxo7q6.cloudfront.net/i/76076d06ebd517f1ae7e359d96d50b32_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/revlon-colorburst-matte-balm_84513.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/57.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/057/original/data?1514062254
56,e.l.f. Studio Moisturizing Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/9e370b087244262131cab9db8b6725c7_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/elf-studio-moisturizing-lipstick_93441.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/56.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/056/original/data?1514062254
55,Pure Anada Petal Perfect Lipstick,"https://d3t32hsnjxo7q6.cloudfront.net/i/b66c56aeb8d078123cca4c9c64d17cb9_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/pure-anada-petal-perfect-lipstick_83247.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/55.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/055/original/data?1514062255
54,Mineral Fusion Lengthening Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/b8c71c36c73225905314a6ba0d5b5f6b_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/mineral-fusion-lengthening-mascara_91732.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/54.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/054/original/data?1514061113
53,CoverGirl Professional Mascara Curved Brush Very Black,"https://d3t32hsnjxo7q6.cloudfront.net/i/c28f5756cc3f81f36baebfd753207c58_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-mascara_97246.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/53.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/053/original/data?1514061113
52,CoverGirl Professional Mascara Curved Brush Black Brown,"https://d3t32hsnjxo7q6.cloudfront.net/i/c7fe159f81fff4e0b8269782b20048ac_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-mascara_97245.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/52.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/052/original/data?1514061112
51,L'Oreal Paris Voluminous Butterfly Midnight Black Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/cd24f2eacba5d03d916a924afaadbee5_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-voluminous-butterfly_96670.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/51.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/051/original/data?1514062254
50,Zorah Mascara Lengthing,"https://d3t32hsnjxo7q6.cloudfront.net/i/dba2438dde72fe06c8f7a672b9618b0a_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/zorah-mascara-lengthing_99331.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/50.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/050/original/data?1514062254
49,CoverGirl LashBlast Fusion Water Resistant Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/e4bd2eaff5e2b0c9c8c29ecd86d0c7e6_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-lashblast-fusion-water_74846.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/49.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/049/original/data?1514062254
48,Physicians Formula Eye Booster Instant Lash Extension Kit in Ultra Black,"https://d3t32hsnjxo7q6.cloudfront.net/i/16ace93b48cdc67bb76c81eaec10ff45_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-eye-booster_102681.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/48.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/048/original/data?1514062254
47,L'Oreal Paris Voluminous Million Lashes Excess Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/47b1c14f64fe1e4b6ad46fcd67a34012_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-voluminous-million_86096.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/47.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/047/original/data?1514062254
46,CoverGirl LastBlast Clump Crusher Water Resistant Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/b02f002545c5dc18be53297faaf04b7a_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-lastblast-clump-crusher_74595.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/46.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/046/original/data?1514062254
45,Almay Intense i-Color Volumizing Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/65c2bc9cc03b915be08e68b8e4acb919_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/almay-intense-i-color-volumizing_84475.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/45.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/045/original/data?1514062253
44,CoverGirl LashBlast Full Lash Bloom Mascara Very Black (800),"https://d3t32hsnjxo7q6.cloudfront.net/i/bd505b8626119f31924057a086e542bf_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/covergirl-lashblast-full-lash-bloom_103273.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/44.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/044/original/data?1514062253
43,CoverGirl Professional Super Thick Lash Mascara Very Black,"https://d3t32hsnjxo7q6.cloudfront.net/i/cb7bdcebdc593ba34c0f40b41a3ff44c_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-super-thick_97251.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/43.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/043/original/data?1514062253
42,Maybelline Volum'Express Falsies Big Eyes Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/a28e1387642c86f2d2e0cf446b2137aa_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-volumexpress-falsies-big_78175.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/42.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/042/original/open-uri20171223-4-b55ku9?1514062253
41,L'Oreal Paris Voluminous Butterfly Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/3f10d95aaf893f1f0cfdd62b803f4212_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-voluminous-butterfly_86375.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/41.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/041/original/data?1514062253
40,CoverGirl Professional Waterproof Mascara Very Black,"https://d3t32hsnjxo7q6.cloudfront.net/i/d44d5338e9dfa2b5234a02d25af64a26_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-waterproof_97253.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/40.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/040/original/data?1514062253
39,Physicians Formula Organic Wear CC Curl + Care Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/91995140b7749badeb17c41a7e035354_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear-cc_90023.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/39.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/039/original/data?1514062253
38,Marcelle Ultimate Lash Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/6f521dc72d362855a605105854a6a54f_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/marcelle-ultimate-lash-mascara_100275.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/38.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/038/original/data?1514062252
37,e.l.f. Studio Lengthening & Volumizing Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/8797938435b2e7f995aa632d5f2b2ba2_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/elf-studio-lengthening_93445.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/37.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/037/original/data?1514062252
36,Wet n Wild Mega Protein Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/8b5c28e396504d8fb54c91c791f36749_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/wet-n-wild-mega-protein-mascara_82250.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/36.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/036/original/data?1514062252
35,CoverGirl Lashblast Volume Blasting Waterproof Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/527f52aaaba663227d70de7c0a34ff80_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/covergirl-lashblast-volume-blasting_74927.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/35.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/035/original/data?1514061112
34,CoverGirl LashBlast Fusion Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/fcd915ee80b8b9cfaa71225020b8df3b_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/covergirl-lashblast-fusion-mascara_74817.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/34.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/034/original/data?1514061112
33,CoverGirl Professional Natural Lash Mascara Clear,"https://d3t32hsnjxo7q6.cloudfront.net/i/fa655a2751adc3d38050d08325f2d97f_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-natural-lash_97249.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/33.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/033/original/data?1514061112
32,Maybelline Define-A-Lash Lengthening & Defining Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/cf9136ade1dd304b8cb81deb4b87e333_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/maybelline-define-a-lash-lengthening_3744.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/32.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/032/original/data?1514061112
31,CoverGirl LastBlast Clump Crusher Mascara ,"https://d3t32hsnjxo7q6.cloudfront.net/i/df2f212e8449edcaff4876f592c4311e_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-lastblast-clump-crusher_74593.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/31.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/031/original/data?1514061112
30,Almay One Coat Get Up & Grow Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/c4d0fba49172b419bc64cd92d31544c2_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/almay-one-coat-get-up-grow-mascara_30881.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/30.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/030/original/data?1514061111
29,Maybelline Great Lash - Clear,"https://d3t32hsnjxo7q6.cloudfront.net/i/6cce75ce02a6694e1c89f7d5a68c8174_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-great-lash-clear_3752.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/29.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/029/original/open-uri20171223-4-14f14ix?1514061111
28,Physicians Formula Organic Wear Jumbo Lash Mascara,"https://d3t32hsnjxo7q6.cloudfront.net/i/f0aa3e9c67743493c5caf4ecccccf57a_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear_58516.html,https://well.ca,http://makeup-api.herokuapp.com/api/v1/products/28.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/028/original/open-uri20171223-4-11qf6jz?1514061111
